Male-Coded,Female-Coded
active,agree
actively,agrees
adventurous,agreeable
adventurously,agreeableness
aggress,affectionate
aggressive,affectionately
aggressively,child
ambition,childlike
ambitious,cheerful
ambitiously,cheery
analyze,cheer
analyzes,cheers
analytical,collaborative
assertive,collaborate
assertively,collaborates
athlete,commits
athletic,commit
autonomous,commitment
autonomously,commitments
battle,communal
boast,communally
boasts,compassion
boasting,compassionate
challenge,compassionately
challenges,connect
challenging,connects
champion,considerate
champions,considerately
championing,cooperate
competes,cooperates
competing,cooperative
competitive,cooperatively
confident,co-operate
confidently,co-operates
courage,co-operative
courageous,co-operatively
courageously,depend
decides,depends
decide,dependent
decision,emotional
decisive,emotionally
decisively,empath
defends,empathic
defending,empathically
determine,empathetic
determines,empathetically
determination,feminine
dominate,feel
dominates,feels
dominant,flatterable
dominantly,gentle
driven,gentleness
fearless,honest
fearlessly,honestly
fight,interpersonal
fights,interdependent
force,interdependently
forces,interdependence
greedy,interpersonal
greedily,interpersonally
head-strong,inter-personal
headstrong,inter-personally
hierarchical,inter-dependent
hierarchically,inter-dependence
hostile,inter-dependently
hostility,interdependent
impulsive,interdependence
impulsivity,interdependently
impulsively,kind
independent,kindness
independently,kindly
individual,kinship
individually,loyal
intellect,loyally
intellectual,loyalty
intellectually,modesty
lead,modest
leads,modestly
leader,nurture
leaders,nurtures
leadership,nurturing
logic,pleasant
logically,pleasantly
masculine,polite
objective,politely
objectively,quiet
opinion,quietly
opinions,responsible
opinionated,sensitive
outspoken,sensitivity
persist,support
persists,supports
principle,supportive
principles,sympathy
principled,sympathetic
reckless,tender
recklessly,tenderly
self-confident,tenderness
self-confidence,together
self-confidently,togetherness
selfconfident,trust
selfconfidence,trusts
selfconfidently,understand
self-reliant,understands
self-reliantly,understanding
self-reliance,warm
selfreliant,warmth
selfreliantly,warmly
selfreliance,enthusiasm
self-sufficient,enthusiastic
self-sufficiently,enthusiastically
self-sufficience,inclusive
selfsufficient,inclusivity
selfsufficiently,yield
selfsufficience,yields
stubborn,share
stubbornly,shares
superior,sharing
superiority,
unreasonable,
strong,
drive,
proven,
